217		0.0		0.0		2026-03-20 23:00:51
218		0.0		0.0		2026-03-20 23:30:51
219		0.0		0.0		2026-03-21 00:00:51
220		0.0		0.0		2026-03-21 00:30:51
221		0.0		0.0		2026-03-21 01:00:51
222		0.0		0.0		2026-03-21 01:30:51
223		0.0		0.0		2026-03-21 02:00:51
224		0.0		0.0		2026-03-21 02:30:51
225		0.0		0.0		2026-03-21 03:00:51
226		0.0		0.0		2026-03-21 03:30:51
227		0.0		0.0		2026-03-21 04:00:51
228		0.0		0.0		2026-03-21 04:30:51
229		0.0		0.0		2026-03-21 05:00:51
230		0.0		0.0		2026-03-21 05:30:51
231		0.0		0.0		2026-03-21 06:00:51
232		0.0		0.0		2026-03-21 06:30:51
233		0.0		0.0		2026-03-21 07:00:51
234		0.0		0.0		2026-03-21 07:30:51
235		0.0		0.0		2026-03-21 08:00:51
236		0.0		0.0		2026-03-21 08:30:51
237		0.0		0.0		2026-03-21 09:00:51
238		0.0		0.0		2026-03-21 09:30:51
239		0.0		0.0		2026-03-21 10:00:51
240		0.0		0.0		2026-03-21 10:30:51
241		0.0		0.0		2026-03-21 11:00:51
242		0.0		0.0		2026-03-21 11:30:51
243		0.0		0.0		2026-03-21 12:00:51
244		0.0		0.0		2026-03-21 12:30:51
245		0.0		0.0		2026-03-21 13:00:51
246		0.0		0.0		2026-03-21 13:30:51
247		0.0		0.0		2026-03-21 14:00:51
248		0.0		0.0		2026-03-21 14:30:51
249		0.0		0.0		2026-03-21 15:00:51
250		0.0		0.0		2026-03-21 15:30:51
251		0.0		0.0		2026-03-21 16:00:51
252		0.0		0.0		2026-03-21 16:30:51
253		0.0		0.0		2026-03-21 17:00:51
254		0.0		0.0		2026-03-21 17:30:51
255		0.0		0.0		2026-03-21 18:00:51
256		0.0		0.0		2026-03-21 18:30:51
257		0.0		0.0		2026-03-21 19:00:51
258		0.0		0.0		2026-03-21 19:30:51
259		0.0		0.0		2026-03-21 20:00:51
260		0.0		0.0		2026-03-21 20:30:51
261		0.0		0.0		2026-03-21 21:00:51
262		0.0		0.0		2026-03-21 21:30:51
263		0.0		0.0		2026-03-21 22:00:51
264		0.0		0.0		2026-03-21 22:30:51
265		0.0		0.0		2026-03-21 23:00:51
266		0.0		0.0		2026-03-21 23:30:51
267		0.0		0.0		2026-03-22 00:00:51
268		0.0		0.0		2026-03-22 00:30:51
269		0.0		0.0		2026-03-22 01:00:51
270		0.0		0.0		2026-03-22 01:30:51
271		0.0		0.0		2026-03-22 02:00:51
272		0.0		0.0		2026-03-22 02:30:51
273		0.0		0.0		2026-03-22 03:00:51
274		0.0		0.0		2026-03-22 03:30:51
275		0.0		0.0		2026-03-22 04:00:51
276		0.0		0.0		2026-03-22 04:30:51
277		0.0		0.0		2026-03-22 05:00:51
278		0.0		0.0		2026-03-22 05:30:51
279		0.0		0.0		2026-03-22 06:00:51
280		0.0		0.0		2026-03-22 06:30:51
281		0.0		0.0		2026-03-22 07:00:51
282		0.0		0.0		2026-03-22 07:30:51
283		0.0		0.0		2026-03-22 08:00:51
284		0.0		0.0		2026-03-22 08:30:51
285		0.0		0.0		2026-03-22 09:00:51
286		0.0		0.0		2026-03-22 09:30:51
287		0.0		0.0		2026-03-22 10:00:51
288		0.0		0.0		2026-03-22 10:30:51
289		0.0		0.0		2026-03-22 11:00:51
290		0.0		0.0		2026-03-22 11:30:51
291		0.0		0.0		2026-03-22 12:00:51
292		0.0		0.0		2026-03-22 12:30:51
293		0.0		0.0		2026-03-22 13:00:51
294		0.0		0.0		2026-03-22 13:30:51
295		0.0		0.0		2026-03-22 14:00:51
296		0.0		0.0		2026-03-22 14:30:51
297		0.0		0.0		2026-03-22 15:00:51
298		0.0		0.0		2026-03-22 15:30:51
299		0.0		0.0		2026-03-22 16:00:51
300		0.0		0.0		2026-03-22 16:30:51
301		0.0		0.0		2026-03-22 17:00:51
302		0.0		0.0		2026-03-22 17:30:51
303		0.0		0.0		2026-03-22 18:00:51
304		0.0		0.0		2026-03-22 18:30:51
305		0.0		0.0		2026-03-22 19:00:51
306		0.0		0.0		2026-03-22 19:30:51
307		0.0		0.0		2026-03-22 20:00:51
308		0.0		0.0		2026-03-22 20:30:51
309		0.0		0.0		2026-03-22 21:00:51
310		0.0		0.0		2026-03-22 21:30:51
311		0.0		0.0		2026-03-22 22:00:51
312		0.0		0.0		2026-03-22 22:30:51
313		0.0		0.0		2026-03-22 23:00:51
314		0.0		0.0		2026-03-22 23:30:51
315		0.0		0.0		2026-03-23 00:00:51
316		0.0		0.0		2026-03-23 00:30:51
317		0.0		0.0		2026-03-23 01:00:51
318		0.0		0.0		2026-03-23 01:30:51
319		0.0		0.0		2026-03-23 02:00:51
320		0.0		0.0		2026-03-23 02:30:51
321		0.0		0.0		2026-03-23 03:00:51
322		0.0		0.0		2026-03-23 03:30:51
323		0.0		0.0		2026-03-23 04:00:51
324		0.0		0.0		2026-03-23 04:30:51
325		0.0		0.0		2026-03-23 05:00:51
326		0.0		0.0		2026-03-23 05:30:51
327		0.0		0.0		2026-03-23 06:00:51
328		0.0		0.0		2026-03-23 06:30:51
329		0.0		0.0		2026-03-23 07:00:51
330		0.0		0.0		2026-03-23 07:30:51
331		0.0		0.0		2026-03-23 08:00:51
332		0.0		0.0		2026-03-23 08:30:51
333		0.0		0.0		2026-03-23 09:00:51
334		0.0		0.0		2026-03-23 09:30:51
335		0.0		0.0		2026-03-23 10:00:51
336		0.0		0.0		2026-03-23 10:30:51
337		0.0		0.0		2026-03-23 11:00:51
338		0.0		0.0		2026-03-23 11:30:51
339		0.0		0.0		2026-03-23 12:00:51
340		0.0		0.0		2026-03-23 12:30:51
341		0.0		0.0		2026-03-23 13:00:51
342		0.0		0.0		2026-03-23 13:30:51
343		0.0		0.0		2026-03-23 14:00:51
344		0.0		0.0		2026-03-23 14:30:51
345		0.0		0.0		2026-03-23 15:00:51
346		0.0		0.0		2026-03-23 15:30:51
347		21.4		38.4		2026-03-23 16:00:51
348		19.5		44.9		2026-03-23 16:30:51
349		22.5		36.8		2026-03-23 17:00:51
350		21.9		35.3		2026-03-23 17:30:51
351		23.0		33.3		2026-03-23 18:00:51
352		18.9		41.8		2026-03-23 18:30:51
353		17.9		45.7		2026-03-23 19:00:51
354		17.1		47.6		2026-03-23 19:30:51
355		16.7		50.4		2026-03-23 20:00:51
356		16.5		53.6		2026-03-23 20:30:51
357		16.1		54.4		2026-03-23 21:00:51
358		16.0		54.8		2026-03-23 21:30:51
359		16.0		54.0		2026-03-23 22:00:51
360		15.7		59.5		2026-03-23 22:30:51
361		15.7		57.6		2026-03-23 23:00:51
362		15.2		58.4		2026-03-23 23:30:51
363		15.3		59.1		2026-03-24 00:00:51
364		15.2		58.8		2026-03-24 00:30:51
365		14.9		61.4		2026-03-24 01:00:51
366		14.0		65.8		2026-03-24 01:30:51
367		13.5		69.1		2026-03-24 02:00:51
368		13.0		72.4		2026-03-24 02:30:51
369		13.0		75.4		2026-03-24 03:00:51
370		12.6		76.1		2026-03-24 03:30:51
371		12.2		76.3		2026-03-24 04:00:51
372		12.2		76.8		2026-03-24 04:30:51
373		12.0		78.6		2026-03-24 05:00:51
374		12.6		76.2		2026-03-24 05:30:51
375		12.5		74.6		2026-03-24 06:00:51
376		12.6		76.0		2026-03-24 06:30:51
377		11.8		77.1		2026-03-24 07:00:51
378		11.3		76.1		2026-03-24 07:30:51
379		12.4		75.9		2026-03-24 08:00:51
380		14.8		72.1		2026-03-24 08:30:51
381		19.7		49.2		2026-03-24 09:00:51
382		23.0		41.4		2026-03-24 09:30:51
383		22.3		41.5		2026-03-24 10:00:51
384		21.5		41.1		2026-03-24 10:30:51
385		23.5		37.6		2026-03-24 11:00:51
386		24.5		34.6		2026-03-24 11:30:51
387		26.0		32.5		2026-03-24 12:00:51
388		25.6		32.3		2026-03-24 12:30:51
389		24.9		31.4		2026-03-24 13:00:51
390		27.8		24.9		2026-03-24 13:30:51
391		27.1		26.4		2026-03-24 14:00:51
392		28.1		24.8		2026-03-24 14:30:51
393		29.1		23.4		2026-03-24 15:00:51
394		26.5		24.5		2026-03-24 15:30:51
395		28.0		23.2		2026-03-24 16:00:51
396		26.7		24.2		2026-03-24 16:30:51
397		26.5		25.2		2026-03-24 17:00:51
398		26.1		25.1		2026-03-24 17:30:51
399		26.6		23.6		2026-03-24 18:00:51
400		22.9		29.2		2026-03-24 18:30:51
401		21.7		32.0		2026-03-24 19:00:51
402		20.6		35.4		2026-03-24 19:30:51
403		19.9		36.8		2026-03-24 20:00:51
404		19.1		42.5		2026-03-24 20:30:51
405		18.7		45.7		2026-03-24 21:00:51
406		18.6		47.6		2026-03-24 21:30:51
407		18.5		46.2		2026-03-24 22:00:51
408		18.0		49.4		2026-03-24 22:30:51
409		18.0		51.0		2026-03-24 23:00:51
410		17.6		52.2		2026-03-24 23:30:51
411		17.1		54.6		2026-03-25 00:00:51
412		17.4		54.1		2026-03-25 00:30:51
413		17.0		57.2		2026-03-25 01:00:51
414		16.1		65.2		2026-03-25 01:30:51
415		15.5		66.6		2026-03-25 02:00:51
416		15.1		69.0		2026-03-25 02:30:51
417		14.8		70.5		2026-03-25 03:00:51
418		14.4		72.6		2026-03-25 03:30:51
419		13.9		72.5		2026-03-25 04:00:51
420		14.1		72.7		2026-03-25 04:30:51
421		14.3		72.5		2026-03-25 05:00:51
422		14.6		70.3		2026-03-25 05:30:51
423		14.1		73.2		2026-03-25 06:00:51
424		14.3		72.1		2026-03-25 06:30:51
425		14.9		70.4		2026-03-25 07:00:51
426		14.6		69.3		2026-03-25 07:30:51
427		15.0		68.5		2026-03-25 08:00:51
428		16.2		63.2		2026-03-25 08:30:51
429		17.8		56.9		2026-03-25 09:00:51
430		18.7		51.9		2026-03-25 09:30:51
431		16.4		60.4		2026-03-25 10:00:51
432		19.0		56.3		2026-03-25 10:30:51
433		21.8		46.4		2026-03-25 11:00:51
434		23.9		40.8		2026-03-25 11:30:51
435		24.6		38.6		2026-03-25 12:00:51
436		24.8		38.0		2026-03-25 12:30:51
437		25.5		37.7		2026-03-25 13:00:51
438		23.3		35.4		2026-03-25 13:30:51
439		24.7		33.0		2026-03-25 14:00:51
440		25.7		31.3		2026-03-25 14:30:51
441		25.7		27.7		2026-03-25 15:00:51
442		25.6		27.4		2026-03-25 15:30:51
443		25.5		27.7		2026-03-25 16:00:51
444		25.0		29.6		2026-03-25 16:30:51
445		24.6		29.8		2026-03-25 17:00:51
446		24.2		28.6		2026-03-25 17:30:51
447		25.2		28.7		2026-03-25 18:00:51
448		21.7		35.5		2026-03-25 18:30:51
449		20.7		38.2		2026-03-25 19:00:51
450		19.8		39.5		2026-03-25 19:30:51
451		19.1		41.2		2026-03-25 20:00:51
452		18.7		43.5		2026-03-25 20:30:51
453		18.4		45.5		2026-03-25 21:00:51
454		17.7		46.1		2026-03-25 21:30:51
455		16.9		52.9		2026-03-25 22:00:51
456		16.4		53.5		2026-03-25 22:30:51
457		17.4		49.1		2026-03-25 23:00:51
458		17.2		49.7		2026-03-25 23:30:51
459		17.1		49.4		2026-03-26 00:00:51
460		17.4		50.5		2026-03-26 00:30:51
461		17.4		49.2		2026-03-26 01:00:51
462		17.1		49.2		2026-03-26 01:30:51
463		16.7		50.9		2026-03-26 02:00:51
464		16.2		51.2		2026-03-26 02:30:51
465		15.7		53.8		2026-03-26 03:00:51
466		15.9		53.0		2026-03-26 03:30:51
467		15.8		53.0		2026-03-26 04:00:51
468		15.2		54.4		2026-03-26 04:30:51
469		14.9		52.7		2026-03-26 05:00:51
470		14.5		53.9		2026-03-26 05:30:51
471		14.5		54.0		2026-03-26 06:00:51
472		14.6		54.3		2026-03-26 06:30:51
473		14.3		54.2		2026-03-26 07:00:51
474		14.4		55.1		2026-03-26 07:30:51
475		15.2		54.8		2026-03-26 08:00:51
476		16.7		49.3		2026-03-26 08:30:51
477		20.9		37.8		2026-03-26 09:00:51
478		22.3		35.3		2026-03-26 09:30:51
479		21.7		33.8		2026-03-26 10:00:51
480		23.7		28.1		2026-03-26 10:30:51
481		24.9		24.5		2026-03-26 11:00:51
482		24.8		23.9		2026-03-26 11:30:51
483		26.0		21.5		2026-03-26 12:00:51
484		26.5		21.0		2026-03-26 12:30:51
485		28.8		18.3		2026-03-26 13:00:51
486		28.6		18.0		2026-03-26 13:30:51
487		27.3		17.7		2026-03-26 14:00:51
488		28.5		16.2		2026-03-26 14:30:51
489		30.1		15.7		2026-03-26 15:00:51
490		29.5		16.9		2026-03-26 15:30:51
491		29.3		16.0		2026-03-26 16:00:51
492		28.3		17.2		2026-03-26 16:30:51
493		27.8		16.7		2026-03-26 17:00:51
494		27.4		17.3		2026-03-26 17:30:51
495		27.6		18.0		2026-03-26 18:00:51
496		24.1		25.1		2026-03-26 18:30:51
497		22.4		27.6		2026-03-26 19:00:51
498		21.3		29.5		2026-03-26 19:30:51
499		20.6		30.0		2026-03-26 20:00:51
500		20.3		32.7		2026-03-26 20:30:51
501		20.3		31.9		2026-03-26 21:00:51
502		19.9		32.8		2026-03-26 21:30:51
503		19.4		34.9		2026-03-26 22:00:51
504		19.1		36.6		2026-03-26 22:30:51
505		18.8		38.4		2026-03-26 23:00:51
506		18.2		41.2		2026-03-26 23:30:51
507		17.8		42.0		2026-03-27 00:00:51
508		17.5		43.0		2026-03-27 00:30:51
509		17.1		43.8		2026-03-27 01:00:51
510		16.3		47.6		2026-03-27 01:30:51
511		15.5		54.4		2026-03-27 02:00:51
512		15.3		60.9		2026-03-27 02:30:51
513		14.9		62.7		2026-03-27 03:00:51
514		14.7		63.3		2026-03-27 03:30:51
515		14.3		63.7		2026-03-27 04:00:51
516		14.2		65.5		2026-03-27 04:30:51
517		13.7		64.8		2026-03-27 05:00:51
518		13.3		67.4		2026-03-27 05:30:51
519		12.6		66.6		2026-03-27 06:00:51
520		12.3		69.1		2026-03-27 06:30:51
521		12.2		70.1		2026-03-27 07:00:51
522		12.7		69.3		2026-03-27 07:30:51
523		14.2		67.4		2026-03-27 08:00:51
524		16.3		57.6		2026-03-27 08:30:51
525		21.0		42.3		2026-03-27 09:00:51
526		24.7		32.2		2026-03-27 09:30:51
527		24.5		30.2		2026-03-27 10:00:51
528		22.9		31.9		2026-03-27 10:30:51
529		24.1		29.5		2026-03-27 11:00:51
530		24.8		25.8		2026-03-27 11:30:51
531		28.7		20.5		2026-03-27 12:00:51
532		27.4		22.8		2026-03-27 12:30:51
533		28.4		19.4		2026-03-27 13:00:51
534		28.5		22.7		2026-03-27 13:30:51
535		28.2		21.4		2026-03-27 14:00:51
536		28.7		18.9		2026-03-27 14:30:51
537		28.6		18.9		2026-03-27 15:00:51
538		28.8		18.7		2026-03-27 15:30:51
539		29.2		20.1		2026-03-27 16:00:51
540		28.2		19.0		2026-03-27 16:30:51
541		27.1		19.3		2026-03-27 17:00:51
542		26.4		19.7		2026-03-27 17:30:51
543		26.9		20.9		2026-03-27 18:00:51
544		23.9		24.5		2026-03-27 18:30:51
545		22.5		27.2		2026-03-27 19:00:51
546		21.7		28.8		2026-03-27 19:30:51
547		20.9		31.1		2026-03-27 20:00:51
548		20.3		31.0		2026-03-27 20:30:51
549		20.3		32.3		2026-03-27 21:00:51
550		19.8		34.7		2026-03-27 21:30:51
551		19.0		38.5		2026-03-27 22:00:51
552		18.7		37.8		2026-03-27 22:30:51
553		18.3		39.4		2026-03-27 23:00:51
554		18.3		39.0		2026-03-27 23:30:51
555		18.1		38.7		2026-03-28 00:00:51
556		17.6		42.9		2026-03-28 00:30:51
557		17.6		40.0		2026-03-28 01:00:51
558		17.2		43.2		2026-03-28 01:30:51
559		16.8		43.8		2026-03-28 02:00:51
560		16.5		46.8		2026-03-28 02:30:51
561		16.3		45.4		2026-03-28 03:00:51
562		15.9		47.4		2026-03-28 03:30:51
563		16.0		45.6		2026-03-28 04:00:51
564		15.6		51.2		2026-03-28 04:30:51
565		15.2		53.1		2026-03-28 05:00:51
566		14.4		57.8		2026-03-28 05:30:51
567		13.9		58.6		2026-03-28 06:00:51
568		13.3		61.4		2026-03-28 06:30:51
569		13.2		65.1		2026-03-28 07:00:51
570		13.4		67.7		2026-03-28 07:30:51
571		14.7		66.9		2026-03-28 08:00:51
572		17.0		56.7		2026-03-28 08:30:51
573		21.9		43.1		2026-03-28 09:00:51
574		23.7		36.2		2026-03-28 09:30:51
575		23.4		35.9		2026-03-28 10:00:51
576		22.7		37.9		2026-03-28 10:30:51
577		23.9		35.6		2026-03-28 11:00:51
578		25.7		32.4		2026-03-28 11:30:51
579		26.9		26.9		2026-03-28 12:00:51
580		26.7		26.8		2026-03-28 12:30:51
581		28.3		22.5		2026-03-28 13:00:51
582		28.0		24.9		2026-03-28 13:30:51
583		29.7		21.9		2026-03-28 14:00:51
584		30.1		20.7		2026-03-28 14:30:51
585		29.9		19.0		2026-03-28 15:00:51
586		28.6		20.2		2026-03-28 15:30:51
587		28.5		20.1		2026-03-28 16:00:51
588		28.5		21.1		2026-03-28 16:30:51
589		27.0		23.4		2026-03-28 17:00:51
590		27.1		23.5		2026-03-28 17:30:51
591		25.8		24.8		2026-03-28 18:00:51
592		23.4		28.2		2026-03-28 18:30:51
593		22.5		30.0		2026-03-28 19:00:51
594		21.7		30.8		2026-03-28 19:30:51
595		21.0		34.3		2026-03-28 20:00:51
596		20.7		35.2		2026-03-28 20:30:51
597		20.3		38.0		2026-03-28 21:00:51
598		19.9		40.7		2026-03-28 21:30:51
599		19.5		41.8		2026-03-28 22:00:51
600		19.1		40.5		2026-03-28 22:30:51
601		18.7		41.9		2026-03-28 23:00:51
602		18.9		42.4		2026-03-28 23:30:51
