90		0.0		0.0		2026-03-18 07:43:46
91		0.0		0.0		2026-03-18 08:13:46
92		0.0		0.0		2026-03-18 08:43:46
93		0.0		0.0		2026-03-18 09:13:46
94		0.0		0.0		2026-03-18 09:43:46
95		0.0		0.0		2026-03-18 10:13:46
96		0.0		0.0		2026-03-18 10:43:46
97		0.0		0.0		2026-03-18 11:13:46
98		0.0		0.0		2026-03-18 11:43:46
99		0.0		0.0		2026-03-18 12:13:46
100		0.0		0.0		2026-03-18 12:43:46
101		0.0		0.0		2026-03-18 13:13:46
102		0.0		0.0		2026-03-18 13:43:46
103		0.0		0.0		2026-03-18 14:13:46
104		0.0		0.0		2026-03-18 14:43:46
105		0.0		0.0		2026-03-18 15:13:46
106		0.0		0.0		2026-03-18 15:43:46
107		0.0		0.0		2026-03-18 16:13:46
108		0.0		0.0		2026-03-18 16:43:46
109		0.0		0.0		2026-03-18 17:13:46
110		0.0		0.0		2026-03-18 17:43:46
111		0.0		0.0		2026-03-18 18:13:46
112		0.0		0.0		2026-03-18 18:43:46
113		0.0		0.0		2026-03-18 19:13:46
114		0.0		0.0		2026-03-18 19:43:46
115		0.0		0.0		2026-03-18 20:13:46
116		0.0		0.0		2026-03-18 20:43:46
117		0.0		0.0		2026-03-18 21:13:46
118		0.0		0.0		2026-03-18 21:43:46
119		0.0		0.0		2026-03-18 22:13:46
120		0.0		0.0		2026-03-18 22:43:46
121		0.0		0.0		2026-03-18 23:13:46
122		0.0		0.0		2026-03-18 23:43:46
123		0.0		0.0		2026-03-19 00:13:46
124		0.0		0.0		2026-03-19 00:43:46
125		0.0		0.0		2026-03-19 01:13:46
126		0.0		0.0		2026-03-19 01:43:46
127		0.0		0.0		2026-03-19 02:13:46
128		0.0		0.0		2026-03-19 02:43:46
129		0.0		0.0		2026-03-19 03:13:46
130		0.0		0.0		2026-03-19 03:43:46
131		0.0		0.0		2026-03-19 04:13:46
132		0.0		0.0		2026-03-19 04:43:46
133		0.0		0.0		2026-03-19 05:13:46
134		0.0		0.0		2026-03-19 05:43:46
135		0.0		0.0		2026-03-19 06:13:46
136		0.0		0.0		2026-03-19 06:43:46
137		0.0		0.0		2026-03-19 07:13:46
138		0.0		0.0		2026-03-19 07:43:46
139		0.0		0.0		2026-03-19 08:13:46
140		0.0		0.0		2026-03-19 08:43:46
141		0.0		0.0		2026-03-19 09:13:46
142		0.0		0.0		2026-03-19 09:43:46
143		0.0		0.0		2026-03-19 10:13:46
144		0.0		0.0		2026-03-19 10:43:46
145		0.0		0.0		2026-03-19 11:13:46
146		0.0		0.0		2026-03-19 11:43:46
147		0.0		0.0		2026-03-19 12:13:46
148		0.0		0.0		2026-03-19 12:43:46
149		0.0		0.0		2026-03-19 13:13:46
150		0.0		0.0		2026-03-19 13:43:46
151		0.0		0.0		2026-03-19 14:13:46
152		0.0		0.0		2026-03-19 14:43:46
153		0.0		0.0		2026-03-19 15:13:46
154		0.0		0.0		2026-03-19 15:43:46
155		0.0		0.0		2026-03-19 16:13:46
156		0.0		0.0		2026-03-19 16:43:46
157		0.0		0.0		2026-03-19 17:13:46
158		0.0		0.0		2026-03-19 17:43:46
159		0.0		0.0		2026-03-19 18:13:46
160		0.0		0.0		2026-03-19 18:43:46
161		0.0		0.0		2026-03-19 19:13:46
162		0.0		0.0		2026-03-19 19:43:46
163		0.0		0.0		2026-03-19 20:13:46
164		0.0		0.0		2026-03-19 20:43:46
165		0.0		0.0		2026-03-19 21:13:46
166		0.0		0.0		2026-03-19 21:43:46
167		0.0		0.0		2026-03-19 22:13:46
168		0.0		0.0		2026-03-19 22:43:46
169		0.0		0.0		2026-03-19 23:13:46
170		0.0		0.0		2026-03-19 23:43:46
171		0.0		0.0		2026-03-20 00:13:46
172		0.0		0.0		2026-03-20 00:43:46
173		0.0		0.0		2026-03-20 01:13:46
174		0.0		0.0		2026-03-20 01:43:46
175		0.0		0.0		2026-03-20 02:13:46
176		0.0		0.0		2026-03-20 02:43:46
177		0.0		0.0		2026-03-20 03:13:46
178		0.0		0.0		2026-03-20 03:43:46
179		0.0		0.0		2026-03-20 04:13:46
180		0.0		0.0		2026-03-20 04:43:46
181		0.0		0.0		2026-03-20 05:13:46
182		0.0		0.0		2026-03-20 05:43:46
183		0.0		0.0		2026-03-20 06:13:46
184		0.0		0.0		2026-03-20 06:43:46
185		0.0		0.0		2026-03-20 07:13:46
186		0.0		0.0		2026-03-20 07:43:46
187		0.0		0.0		2026-03-20 08:13:46
188		0.0		0.0		2026-03-20 08:43:46
189		0.0		0.0		2026-03-20 09:13:46
190		0.0		0.0		2026-03-20 09:43:46
191		0.0		0.0		2026-03-20 10:13:46
192		0.0		0.0		2026-03-20 10:43:46
193		0.0		0.0		2026-03-20 11:13:46
194		0.0		0.0		2026-03-20 11:43:46
195		0.0		0.0		2026-03-20 12:13:46
196		0.0		0.0		2026-03-20 12:43:46
197		0.0		0.0		2026-03-20 13:13:46
198		0.0		0.0		2026-03-20 13:43:46
199		0.0		0.0		2026-03-20 14:13:46
200		0.0		0.0		2026-03-20 14:43:46
201		0.0		0.0		2026-03-20 15:13:46
202		0.0		0.0		2026-03-20 15:43:46
203		0.0		0.0		2026-03-20 16:13:46
204		0.0		0.0		2026-03-20 16:43:46
205		0.0		0.0		2026-03-20 17:13:46
206		0.0		0.0		2026-03-20 17:43:46
207		0.0		0.0		2026-03-20 18:13:46
208		0.0		0.0		2026-03-20 18:43:46
209		0.0		0.0		2026-03-20 19:13:46
210		0.0		0.0		2026-03-20 19:43:46
211		0.0		0.0		2026-03-20 20:13:46
212		0.0		0.0		2026-03-20 20:43:46
213		0.0		0.0		2026-03-20 21:13:46
214		0.0		0.0		2026-03-20 21:43:46
215		0.0		0.0		2026-03-20 22:13:46
216		0.0		0.0		2026-03-20 22:43:46
217		0.0		0.0		2026-03-20 23:13:46
218		0.0		0.0		2026-03-20 23:43:46
219		0.0		0.0		2026-03-21 00:13:46
220		0.0		0.0		2026-03-21 00:43:46
221		0.0		0.0		2026-03-21 01:13:46
222		0.0		0.0		2026-03-21 01:43:46
223		0.0		0.0		2026-03-21 02:13:46
224		0.0		0.0		2026-03-21 02:43:46
225		0.0		0.0		2026-03-21 03:13:46
226		0.0		0.0		2026-03-21 03:43:46
227		0.0		0.0		2026-03-21 04:13:46
228		0.0		0.0		2026-03-21 04:43:46
229		0.0		0.0		2026-03-21 05:13:46
230		0.0		0.0		2026-03-21 05:43:46
231		0.0		0.0		2026-03-21 06:13:46
232		0.0		0.0		2026-03-21 06:43:46
233		0.0		0.0		2026-03-21 07:13:46
234		0.0		0.0		2026-03-21 07:43:46
235		0.0		0.0		2026-03-21 08:13:46
236		0.0		0.0		2026-03-21 08:43:46
237		0.0		0.0		2026-03-21 09:13:46
238		0.0		0.0		2026-03-21 09:43:46
239		0.0		0.0		2026-03-21 10:13:46
240		0.0		0.0		2026-03-21 10:43:46
241		0.0		0.0		2026-03-21 11:13:46
242		0.0		0.0		2026-03-21 11:43:46
243		0.0		0.0		2026-03-21 12:13:46
244		0.0		0.0		2026-03-21 12:43:46
245		0.0		0.0		2026-03-21 13:13:46
246		0.0		0.0		2026-03-21 13:43:46
247		0.0		0.0		2026-03-21 14:13:46
248		0.0		0.0		2026-03-21 14:43:46
249		0.0		0.0		2026-03-21 15:13:46
250		0.0		0.0		2026-03-21 15:43:46
251		0.0		0.0		2026-03-21 16:13:46
252		0.0		0.0		2026-03-21 16:43:46
253		0.0		0.0		2026-03-21 17:13:46
254		0.0		0.0		2026-03-21 17:43:46
255		0.0		0.0		2026-03-21 18:13:46
256		0.0		0.0		2026-03-21 18:43:46
257		0.0		0.0		2026-03-21 19:13:46
258		0.0		0.0		2026-03-21 19:43:46
259		0.0		0.0		2026-03-21 20:13:46
260		0.0		0.0		2026-03-21 20:43:46
261		0.0		0.0		2026-03-21 21:13:46
262		0.0		0.0		2026-03-21 21:43:46
263		0.0		0.0		2026-03-21 22:13:46
264		0.0		0.0		2026-03-21 22:43:46
265		0.0		0.0		2026-03-21 23:13:46
266		0.0		0.0		2026-03-21 23:43:46
267		0.0		0.0		2026-03-22 00:13:46
268		0.0		0.0		2026-03-22 00:43:46
269		0.0		0.0		2026-03-22 01:13:46
270		0.0		0.0		2026-03-22 01:43:46
271		0.0		0.0		2026-03-22 02:13:46
272		0.0		0.0		2026-03-22 02:43:46
273		0.0		0.0		2026-03-22 03:13:46
274		0.0		0.0		2026-03-22 03:43:46
275		0.0		0.0		2026-03-22 04:13:46
276		0.0		0.0		2026-03-22 04:43:46
277		0.0		0.0		2026-03-22 05:13:46
278		0.0		0.0		2026-03-22 05:43:46
279		0.0		0.0		2026-03-22 06:13:46
280		0.0		0.0		2026-03-22 06:43:46
281		0.0		0.0		2026-03-22 07:13:46
282		0.0		0.0		2026-03-22 07:43:46
283		0.0		0.0		2026-03-22 08:13:46
284		0.0		0.0		2026-03-22 08:43:46
285		0.0		0.0		2026-03-22 09:13:46
286		0.0		0.0		2026-03-22 09:43:46
287		0.0		0.0		2026-03-22 10:13:46
288		0.0		0.0		2026-03-22 10:43:46
289		0.0		0.0		2026-03-22 11:13:46
290		0.0		0.0		2026-03-22 11:43:46
291		0.0		0.0		2026-03-22 12:13:46
292		0.0		0.0		2026-03-22 12:43:46
293		0.0		0.0		2026-03-22 13:13:46
294		0.0		0.0		2026-03-22 13:43:46
295		0.0		0.0		2026-03-22 14:13:46
296		0.0		0.0		2026-03-22 14:43:46
297		0.0		0.0		2026-03-22 15:13:46
298		0.0		0.0		2026-03-22 15:43:46
299		0.0		0.0		2026-03-22 16:13:46
300		0.0		0.0		2026-03-22 16:43:46
301		0.0		0.0		2026-03-22 17:13:46
302		0.0		0.0		2026-03-22 17:43:46
303		0.0		0.0		2026-03-22 18:13:46
304		0.0		0.0		2026-03-22 18:43:46
305		0.0		0.0		2026-03-22 19:13:46
306		0.0		0.0		2026-03-22 19:43:46
307		0.0		0.0		2026-03-22 20:13:46
308		0.0		0.0		2026-03-22 20:43:46
309		0.0		0.0		2026-03-22 21:13:46
310		0.0		0.0		2026-03-22 21:43:46
311		0.0		0.0		2026-03-22 22:13:46
312		0.0		0.0		2026-03-22 22:43:46
313		0.0		0.0		2026-03-22 23:13:46
314		0.0		0.0		2026-03-22 23:43:46
315		0.0		0.0		2026-03-23 00:13:46
316		0.0		0.0		2026-03-23 00:43:46
317		0.0		0.0		2026-03-23 01:13:46
318		0.0		0.0		2026-03-23 01:43:46
319		0.0		0.0		2026-03-23 02:13:46
320		0.0		0.0		2026-03-23 02:43:46
321		0.0		0.0		2026-03-23 03:13:46
322		0.0		0.0		2026-03-23 03:43:46
323		0.0		0.0		2026-03-23 04:13:46
324		0.0		0.0		2026-03-23 04:43:46
325		0.0		0.0		2026-03-23 05:13:46
326		0.0		0.0		2026-03-23 05:43:46
327		0.0		0.0		2026-03-23 06:13:46
328		0.0		0.0		2026-03-23 06:43:46
329		0.0		0.0		2026-03-23 07:13:46
330		0.0		0.0		2026-03-23 07:43:46
331		0.0		0.0		2026-03-23 08:13:46
332		0.0		0.0		2026-03-23 08:43:46
333		0.0		0.0		2026-03-23 09:13:46
334		0.0		0.0		2026-03-23 09:43:46
335		0.0		0.0		2026-03-23 10:13:46
336		0.0		0.0		2026-03-23 10:43:46
337		0.0		0.0		2026-03-23 11:13:46
338		0.0		0.0		2026-03-23 11:43:46
339		0.0		0.0		2026-03-23 12:13:46
340		0.0		0.0		2026-03-23 12:43:46
341		0.0		0.0		2026-03-23 13:13:46
342		0.0		0.0		2026-03-23 13:43:46
343		0.0		0.0		2026-03-23 14:13:46
344		0.0		0.0		2026-03-23 14:43:46
345		0.0		0.0		2026-03-23 15:13:46
346		22.8		36.1		2026-03-23 15:43:46
347		20.7		40.0		2026-03-23 16:13:46
348		22.2		40.9		2026-03-23 16:43:46
349		24.0		35.2		2026-03-23 17:13:46
350		26.7		28.9		2026-03-23 17:43:46
351		20.9		39.3		2026-03-23 18:13:46
352		18.9		42.9		2026-03-23 18:43:46
353		17.7		46.6		2026-03-23 19:13:46
354		17.1		50.6		2026-03-23 19:43:46
355		16.4		53.4		2026-03-23 20:13:46
356		16.0		55.9		2026-03-23 20:43:46
357		15.7		57.1		2026-03-23 21:13:46
358		15.6		56.5		2026-03-23 21:43:46
359		15.5		58.5		2026-03-23 22:13:46
360		15.4		61.7		2026-03-23 22:43:46
361		15.4		60.9		2026-03-23 23:13:46
362		15.1		60.9		2026-03-23 23:43:46
363		14.9		61.2		2026-03-24 00:13:46
364		14.7		62.4		2026-03-24 00:43:46
365		14.6		63.6		2026-03-24 01:13:46
366		13.7		67.3		2026-03-24 01:43:46
367		12.9		70.4		2026-03-24 02:13:46
368		12.9		74.3		2026-03-24 02:43:46
369		12.6		75.2		2026-03-24 03:13:46
370		12.2		75.3		2026-03-24 03:43:46
371		11.8		77.6		2026-03-24 04:13:46
372		11.7		78.3		2026-03-24 04:43:46
373		12.0		79.5		2026-03-24 05:13:46
374		12.4		76.1		2026-03-24 05:43:46
375		12.4		76.7		2026-03-24 06:13:46
376		12.2		74.3		2026-03-24 06:43:46
377		11.2		76.8		2026-03-24 07:13:46
378		11.1		78.1		2026-03-24 07:43:46
379		12.2		77.8		2026-03-24 08:13:46
380		15.1		70.1		2026-03-24 08:43:46
381		17.2		62.0		2026-03-24 09:13:46
382		19.1		50.8		2026-03-24 09:43:46
383		20.5		48.5		2026-03-24 10:13:46
384		22.0		41.6		2026-03-24 10:43:46
385		23.7		37.9		2026-03-24 11:13:46
386		26.0		33.4		2026-03-24 11:43:46
387		25.6		33.9		2026-03-24 12:13:46
388		28.5		29.8		2026-03-24 12:43:46
389		28.3		27.6		2026-03-24 13:13:46
390		28.3		25.9		2026-03-24 13:43:46
391		28.4		26.6		2026-03-24 14:13:46
392		28.6		26.0		2026-03-24 14:43:46
393		28.8		25.0		2026-03-24 15:13:46
394		29.0		24.0		2026-03-24 15:43:46
395		28.6		24.1		2026-03-24 16:13:46
396		28.3		25.6		2026-03-24 16:43:46
397		27.7		25.8		2026-03-24 17:13:46
398		29.9		22.3		2026-03-24 17:43:46
399		23.9		28.6		2026-03-24 18:13:46
400		22.5		31.8		2026-03-24 18:43:46
401		21.2		35.0		2026-03-24 19:13:46
402		20.1		37.3		2026-03-24 19:43:46
403		19.3		40.6		2026-03-24 20:13:46
404		18.5		44.9		2026-03-24 20:43:46
405		18.4		48.4		2026-03-24 21:13:46
406		18.1		49.3		2026-03-24 21:43:46
407		18.2		49.4		2026-03-24 22:13:46
408		17.5		52.1		2026-03-24 22:43:46
409		17.7		52.7		2026-03-24 23:13:46
410		17.3		54.8		2026-03-24 23:43:46
411		16.8		56.5		2026-03-25 00:13:46
412		17.1		56.2		2026-03-25 00:43:46
413		16.5		63.1		2026-03-25 01:13:46
414		15.6		66.9		2026-03-25 01:43:46
415		14.8		69.4		2026-03-25 02:13:46
416		14.6		70.8		2026-03-25 02:43:46
417		14.3		71.8		2026-03-25 03:13:46
418		13.9		70.9		2026-03-25 03:43:46
419		13.8		73.1		2026-03-25 04:13:46
420		14.1		73.7		2026-03-25 04:43:46
421		14.2		71.9		2026-03-25 05:13:46
422		14.1		73.1		2026-03-25 05:43:46
423		13.9		73.2		2026-03-25 06:13:46
424		14.3		73.6		2026-03-25 06:43:46
425		14.5		73.3		2026-03-25 07:13:46
426		14.4		71.9		2026-03-25 07:43:46
427		14.9		69.4		2026-03-25 08:13:46
428		16.3		64.9		2026-03-25 08:43:46
429		17.3		60.4		2026-03-25 09:13:46
430		17.5		58.5		2026-03-25 09:43:46
431		17.0		60.0		2026-03-25 10:13:46
432		19.0		58.2		2026-03-25 10:43:46
433		21.9		50.9		2026-03-25 11:13:46
434		23.2		42.4		2026-03-25 11:43:46
435		24.9		40.5		2026-03-25 12:13:46
436		25.4		38.0		2026-03-25 12:43:46
437		25.2		36.0		2026-03-25 13:13:46
438		24.3		35.3		2026-03-25 13:43:46
439		26.9		31.6		2026-03-25 14:13:46
440		27.3		29.7		2026-03-25 14:43:46
441		25.9		28.3		2026-03-25 15:13:46
442		27.8		26.1		2026-03-25 15:43:46
443		27.2		27.6		2026-03-25 16:13:46
444		25.3		29.4		2026-03-25 16:43:46
445		24.3		30.7		2026-03-25 17:13:46
446		25.1		28.4		2026-03-25 17:43:46
447		23.1		33.9		2026-03-25 18:13:46
448		21.5		36.3		2026-03-25 18:43:46
449		20.4		40.0		2026-03-25 19:13:46
450		19.6		41.1		2026-03-25 19:43:46
451		18.8		44.7		2026-03-25 20:13:46
452		18.3		45.4		2026-03-25 20:43:46
453		17.7		48.2		2026-03-25 21:13:46
454		17.1		51.2		2026-03-25 21:43:46
455		16.3		55.2		2026-03-25 22:13:46
456		16.4		54.8		2026-03-25 22:43:46
457		17.0		52.9		2026-03-25 23:13:46
458		16.9		52.6		2026-03-25 23:43:46
459		17.0		52.9		2026-03-26 00:13:46
460		17.1		52.0		2026-03-26 00:43:46
461		17.1		51.8		2026-03-26 01:13:46
462		17.0		52.9		2026-03-26 01:43:46
463		16.5		54.6		2026-03-26 02:13:46
464		16.0		55.3		2026-03-26 02:43:46
465		15.5		57.4		2026-03-26 03:13:46
466		15.8		55.0		2026-03-26 03:43:46
467		15.5		56.3		2026-03-26 04:13:46
468		15.1		56.7		2026-03-26 04:43:46
469		14.7		57.6		2026-03-26 05:13:46
470		14.3		57.9		2026-03-26 05:43:46
471		14.3		55.8		2026-03-26 06:13:46
472		14.2		56.5		2026-03-26 06:43:46
473		14.2		57.4		2026-03-26 07:13:46
474		14.3		57.6		2026-03-26 07:43:46
475		15.2		56.4		2026-03-26 08:13:46
476		17.1		49.8		2026-03-26 08:43:46
477		18.4		46.4		2026-03-26 09:13:46
478		19.5		42.4		2026-03-26 09:43:46
479		21.1		36.9		2026-03-26 10:13:46
480		23.0		32.3		2026-03-26 10:43:46
481		24.9		27.7		2026-03-26 11:13:46
482		29.7		20.1		2026-03-26 11:43:46
483		26.8		22.6		2026-03-26 12:13:46
484		29.1		20.7		2026-03-26 12:43:46
485		29.4		20.0		2026-03-26 13:13:46
486		30.0		17.6		2026-03-26 13:43:46
487		30.6		17.1		2026-03-26 14:13:46
488		30.0		18.9		2026-03-26 14:43:46
489		29.7		16.9		2026-03-26 15:13:46
490		30.6		16.2		2026-03-26 15:43:46
491		30.4		19.6		2026-03-26 16:13:46
492		29.1		17.3		2026-03-26 16:43:46
493		29.6		17.4		2026-03-26 17:13:46
494		30.8		15.4		2026-03-26 17:43:46
495		25.0		23.6		2026-03-26 18:13:46
496		23.7		25.5		2026-03-26 18:43:46
497		22.2		30.5		2026-03-26 19:13:46
498		21.2		31.5		2026-03-26 19:43:46
499		20.4		33.6		2026-03-26 20:13:46
500		20.0		33.1		2026-03-26 20:43:46
501		19.7		34.2		2026-03-26 21:13:46
502		19.3		35.8		2026-03-26 21:43:46
503		19.1		37.5		2026-03-26 22:13:46
504		18.7		39.5		2026-03-26 22:43:46
505		18.3		41.7		2026-03-26 23:13:46
506		17.8		43.2		2026-03-26 23:43:46
507		17.5		44.1		2026-03-27 00:13:46
508		17.1		45.1		2026-03-27 00:43:46
509		16.7		46.9		2026-03-27 01:13:46
510		15.7		51.9		2026-03-27 01:43:46
511		15.1		59.0		2026-03-27 02:13:46
512		14.9		61.0		2026-03-27 02:43:46
513		14.6		63.7		2026-03-27 03:13:46
514		14.4		64.0		2026-03-27 03:43:46
515		14.0		64.2		2026-03-27 04:13:46
516		13.8		66.7		2026-03-27 04:43:46
517		13.2		66.5		2026-03-27 05:13:46
518		13.0		67.5		2026-03-27 05:43:46
519		12.1		68.7		2026-03-27 06:13:46
520		12.2		69.8		2026-03-27 06:43:46
521		12.0		70.5		2026-03-27 07:13:46
522		12.5		70.0		2026-03-27 07:43:46
523		14.1		69.4		2026-03-27 08:13:46
524		16.4		60.3		2026-03-27 08:43:46
525		18.3		51.2		2026-03-27 09:13:46
526		19.8		38.7		2026-03-27 09:43:46
527		21.6		35.9		2026-03-27 10:13:46
528		23.0		33.0		2026-03-27 10:43:46
529		24.7		29.7		2026-03-27 11:13:46
530		30.7		21.2		2026-03-27 11:43:46
531		26.8		25.3		2026-03-27 12:13:46
532		28.9		22.4		2026-03-27 12:43:46
533		29.3		19.7		2026-03-27 13:13:46
534		29.9		22.9		2026-03-27 13:43:46
535		30.0		21.8		2026-03-27 14:13:46
536		30.5		20.1		2026-03-27 14:43:46
537		29.9		21.2		2026-03-27 15:13:46
538		30.4		19.1		2026-03-27 15:43:46
539		29.9		18.5		2026-03-27 16:13:46
540		29.0		19.2		2026-03-27 16:43:46
541		29.2		18.5		2026-03-27 17:13:46
542		29.4		19.5		2026-03-27 17:43:46
543		25.1		24.1		2026-03-27 18:13:46
544		23.4		27.0		2026-03-27 18:43:46
545		22.3		28.0		2026-03-27 19:13:46
546		21.1		32.0		2026-03-27 19:43:46
547		20.4		33.5		2026-03-27 20:13:46
548		20.0		34.2		2026-03-27 20:43:46
549		19.8		35.3		2026-03-27 21:13:46
550		19.3		37.4		2026-03-27 21:43:46
551		18.5		41.5		2026-03-27 22:13:46
552		18.3		41.0		2026-03-27 22:43:46
553		17.8		43.2		2026-03-27 23:13:46
554		17.7		41.9		2026-03-27 23:43:46
555		17.5		44.1		2026-03-28 00:13:46
556		17.2		43.9		2026-03-28 00:43:46
557		17.2		42.9		2026-03-28 01:13:46
558		16.8		45.0		2026-03-28 01:43:46
559		16.6		47.2		2026-03-28 02:13:46
560		16.3		49.6		2026-03-28 02:43:46
561		16.0		48.8		2026-03-28 03:13:46
562		15.8		49.3		2026-03-28 03:43:46
563		15.7		49.9		2026-03-28 04:13:46
564		15.3		54.0		2026-03-28 04:43:46
565		14.8		54.4		2026-03-28 05:13:46
566		14.0		59.3		2026-03-28 05:43:46
567		13.5		60.3		2026-03-28 06:13:46
568		13.1		63.1		2026-03-28 06:43:46
569		12.8		67.1		2026-03-28 07:13:46
570		13.3		69.1		2026-03-28 07:43:46
571		14.5		68.9		2026-03-28 08:13:46
572		16.8		62.4		2026-03-28 08:43:46
573		18.6		57.5		2026-03-28 09:13:46
574		20.4		46.9		2026-03-28 09:43:46
575		22.0		40.9		2026-03-28 10:13:46
576		23.4		41.6		2026-03-28 10:43:46
577		24.9		35.0		2026-03-28 11:13:46
578		29.5		26.5		2026-03-28 11:43:46
579		27.2		28.1		2026-03-28 12:13:46
580		29.0		24.6		2026-03-28 12:43:46
581		29.4		24.8		2026-03-28 13:13:46
582		30.3		22.6		2026-03-28 13:43:46
583		31.1		22.0		2026-03-28 14:13:46
584		31.1		22.1		2026-03-28 14:43:46
585		30.4		22.5		2026-03-28 15:13:46
586		29.5		21.3		2026-03-28 15:43:46
587		30.0		21.1		2026-03-28 16:13:46
588		28.3		22.6		2026-03-28 16:43:46
589		26.7		25.5		2026-03-28 17:13:46
590		25.7		25.9		2026-03-28 17:43:46
591		24.4		28.8		2026-03-28 18:13:46
592		23.3		30.2		2026-03-28 18:43:46
593		22.3		31.7		2026-03-28 19:13:46
594		21.2		34.8		2026-03-28 19:43:46
595		20.5		36.8		2026-03-28 20:13:46
596		20.1		38.2		2026-03-28 20:43:46
597		19.6		41.4		2026-03-28 21:13:46
598		19.4		43.0		2026-03-28 21:43:46
599		19.2		43.7		2026-03-28 22:13:46
600		18.7		43.0		2026-03-28 22:43:46
601		18.5		44.4		2026-03-28 23:13:46
602		18.8		44.5		2026-03-28 23:43:46
